epoch,train_loss,val_loss,train_accuracy,val_accuracy
368,0.10014368592299729,0.1512703599747786,0.9648093841642229,0.9385964912280702
369,0.10002997926222224,0.15111982189142756,0.9648093841642229,0.9385964912280702
370,0.099916486065676,0.1509697746400155,0.9648093841642229,0.9385964912280702
371,0.09980349428355459,0.15082012647395407,0.9648093841642229,0.9385964912280702
372,0.09969081384228566,0.15067097080761427,0.9648093841642229,0.9385964912280702
373,0.09957848862941766,0.15052213924317542,0.9648093841642229,0.9385964912280702
374,0.0994667188039216,0.15037381497067948,0.9648093841642229,0.9385964912280702
375,0.09935540058549276,0.15022579174598452,0.9648093841642229,0.9385964912280702
376,0.09924446846300089,0.15007608689761764,0.9648093841642229,0.9385964912280702
377,0.09913392318236593,0.1499261016996437,0.9648093841642229,0.9385964912280702
378,0.0990237425058884,0.1497766388498459,0.9648093841642229,0.9385964912280702
379,0.09891418164695294,0.14962744055620927,0.9648093841642229,0.9385964912280702
380,0.09880498602273878,0.14947870876523342,0.9648093841642229,0.9385964912280702
381,0.09869610599493915,0.14933033459674455,0.9648093841642229,0.9385964912280702
382,0.09858764002626898,0.14918234829205096,0.9648093841642229,0.9385964912280702
383,0.09847936670641513,0.14903474026992813,0.9648093841642229,0.9385964912280702
384,0.09837158771814372,0.14888760459513195,0.9648093841642229,0.9385964912280702
385,0.09826404289210158,0.1487407995966315,0.9648093841642229,0.9385964912280702
386,0.09815687830695059,0.1485944181271791,0.9648093841642229,0.9385964912280702
387,0.09805003604754982,0.1484485260844519,0.9648093841642229,0.9385964912280702
388,0.0979435571101461,0.1483029506900224,0.9648093841642229,0.9385964912280702
389,0.09783733836992026,0.148157875349568,0.9648093841642229,0.9385964912280702
390,0.09773091507405753,0.1480128963491038,0.9648093841642229,0.9385964912280702
391,0.09762381437013867,0.1478653112743086,0.9648093841642229,0.9385964912280702
392,0.09751708589986205,0.14771810363191187,0.9648093841642229,0.9385964912280702
393,0.09741076852407955,0.14757135903180146,0.9648093841642229,0.9385964912280702
394,0.0973047104083374,0.1474249929167055,0.9648093841642229,0.9385964912280702
395,0.09719907079990842,0.147279110569348,0.9648093841642229,0.9385964912280702
396,0.09709374014719488,0.1471335548788455,0.9648093841642229,0.9385964912280702
397,0.09698877246732117,0.14698850410967254,0.9648093841642229,0.9385964912280702
398,0.09688410262637503,0.1468438178925978,0.9648093841642229,0.9385964912280702
399,0.09677991194843458,0.14669952851506346,0.9648093841642229,0.9385964912280702
400,0.09667583820663565,0.14655570856067415,0.9648093841642229,0.9385964912280702
401,0.09657160273326588,0.14641075985694157,0.967741935483871,0.9385964912280702
402,0.09646761405430951,0.14626624261922141,0.967741935483871,0.9385964912280702
403,0.09636395001758606,0.14612208442870667,0.967741935483871,0.9385964912280702
404,0.09626066004320079,0.14597839031672186,0.967741935483871,0.9385964912280702
405,0.0961578928646969,0.14583506420012424,0.967741935483871,0.9385964912280702
406,0.09605544339904024,0.14569220152582107,0.9706744868035191,0.9385964912280702
407,0.0959533211313363,0.1455496638873217,0.9706744868035191,0.9385964912280702
408,0.09585153783854247,0.14540755710344042,0.9706744868035191,0.9385964912280702
409,0.09574995705295611,0.14526580024796076,0.9706744868035191,0.9385964912280702
410,0.09564895508621951,0.14512443180837176,0.9706744868035191,0.9385964912280702
411,0.09554831846655094,0.1449835032158609,0.9706744868035191,0.9385964912280702
412,0.0954480483368788,0.1448429134622336,0.9706744868035191,0.9385964912280702
413,0.0953481088944715,0.14470277411209895,0.9706744868035191,0.9385964912280702
414,0.09524855996532451,0.14456290456009552,0.9706744868035191,0.9385964912280702
415,0.09514946689135767,0.14442377002336595,0.9706744868035191,0.9473684210526315
416,0.09505071472425067,0.14428497805656604,0.9706744868035191,0.9473684210526315
417,0.09495205678905919,0.14414650660981748,0.9706744868035191,0.9473684210526315
418,0.09485363547850542,0.1440083716678933,0.9706744868035191,0.9473684210526315
419,0.09475568726557139,0.14387067530770106,0.9706744868035191,0.9473684210526315
420,0.09465799602180991,0.14373357135142303,0.9706744868035191,0.9473684210526315
421,0.09455997610708448,0.1435961165442904,0.9706744868035191,0.9473684210526315
422,0.09446227799280447,0.1434589541680507,0.9706744868035191,0.9473684210526315
423,0.09436528783408833,0.1433224982809877,0.9706744868035191,0.9473684210526315
424,0.09426923616818766,0.14318732411031923,0.9706744868035191,0.9473684210526315
425,0.09417365271614543,0.14305256944926495,0.9706744868035191,0.9473684210526315
426,0.09407824430090257,0.14291809244249368,0.9706744868035191,0.9473684210526315
427,0.09398342543272249,0.14278389525874943,0.9706744868035191,0.9473684210526315
428,0.09388883057990555,0.14265007641285357,0.9706744868035191,0.9473684210526315
429,0.09379451357019206,0.1425165572779827,0.9736070381231672,0.9473684210526315
430,0.0937004920183823,0.142383449400595,0.9736070381231672,0.9473684210526315
431,0.09360673445997779,0.1422505994562867,0.9736070381231672,0.9473684210526315
432,0.09351322147771463,0.14211817863803045,0.9736070381231672,0.9473684210526315
433,0.09342001222527078,0.14198603454640432,0.9736070381231672,0.9473684210526315
434,0.09332707548115884,0.14185427486185118,0.9736070381231672,0.9473684210526315
435,0.09323432102725936,0.1417228123616037,0.9736070381231672,0.9473684210526315
436,0.09314197097382189,0.14159175412239022,0.9736070381231672,0.9473684210526315
437,0.09304979056325093,0.14146087854239,0.9736070381231672,0.9473684210526315
438,0.09295811232038503,0.14133009950692998,0.9736070381231672,0.9473684210526315
439,0.09286669334681569,0.14119932406115096,0.9736070381231672,0.9473684210526315
440,0.0927755297111903,0.1410688198445866,0.9736070381231672,0.9473684210526315
441,0.09268457684128721,0.14093868624348788,0.9736070381231672,0.9473684210526315
442,0.09259398172449138,0.14080884503722224,0.9736070381231672,0.9473684210526315
443,0.09250356566803397,0.14067937759685914,0.9736070381231672,0.9473684210526315
444,0.09241311318652226,0.14055022219339142,0.9736070381231672,0.9473684210526315
445,0.09232249346303585,0.1404203151910356,0.9736070381231672,0.9473684210526315
446,0.09223200201746519,0.1402907476596376,0.9736070381231672,0.9473684210526315
447,0.09214189737522076,0.14016157186903702,0.9736070381231672,0.9473684210526315
448,0.09205200589546707,0.14003268794541118,0.9736070381231672,0.9473684210526315
449,0.09196234413257616,0.13990410257035502,0.9736070381231672,0.9473684210526315
450,0.09187286024783556,0.13977590197030565,0.9736070381231672,0.9473684210526315
451,0.09178373835692964,0.1396480632547588,0.9736070381231672,0.9473684210526315
452,0.09169476164160409,0.13952058314759838,0.9736070381231672,0.9473684210526315
453,0.09160605680481142,0.1393934387168799,0.9736070381231672,0.9473684210526315
454,0.09151766802676091,0.13926661499088194,0.9736070381231672,0.9473684210526315
455,0.09142936071844499,0.13914000152355557,0.9736070381231672,0.9473684210526315
456,0.09134159923062987,0.13901371097926168,0.9736070381231672,0.9473684210526315
457,0.0912543091401612,0.13888776219912763,0.9736070381231672,0.9473684210526315
458,0.09116725348964817,0.1387620078709718,0.9736070381231672,0.9473684210526315
459,0.0910803331340388,0.13863648567251924,0.9736070381231672,0.9473684210526315
460,0.09099375202026114,0.13851131413203108,0.9736070381231672,0.9473684210526315
461,0.0909073236424647,0.13838639828720467,0.9736070381231672,0.9473684210526315
462,0.09082111586444318,0.13826179532491456,0.9736070381231672,0.9473684210526315
463,0.09073527834719032,0.13813760688034996,0.9736070381231672,0.9473684210526315
464,0.09064951869767883,0.13801360166808666,0.9736070381231672,0.9473684210526315
465,0.0905639472533171,0.13789001275982626,0.9736070381231672,0.9473684210526315
466,0.09047734540512788,0.13776447125679392,0.9736070381231672,0.9473684210526315
467,0.09039092947986185,0.1376392088908195,0.9736070381231672,0.9473684210526315
468,0.09030476322144512,0.1375143836079128,0.9736070381231672,0.9473684210526315
469,0.09021883148317236,0.13738976590855498,0.9736070381231672,0.9473684210526315
470,0.0901331833534322,0.1372655389056336,0.9736070381231672,0.9473684210526315
471,0.09004765953321366,0.1371415662371842,0.9736070381231672,0.9473684210526315
472,0.08996247504147546,0.1370180018759485,0.9765395894428153,0.9473684210526315
473,0.08987747695795212,0.1368946488267206,0.9765395894428153,0.9473684210526315
474,0.08979265559550903,0.13677160751547457,0.9765395894428153,0.9473684210526315
475,0.08970816265857094,0.1366489738562021,0.9765395894428153,0.9473684210526315
476,0.08962380886153949,0.13652650314553028,0.9765395894428153,0.9473684210526315
477,0.08953971147553776,0.1364044318726801,0.9765395894428153,0.9473684210526315
478,0.08945581958780063,0.1362825866994611,0.9765395894428153,0.9473684210526315
479,0.0893721719520011,0.13616101218775847,0.9765395894428153,0.9473684210526315
480,0.08928873228700719,0.1360400181092864,0.9765395894428153,0.9473684210526315
481,0.08920547019885569,0.13591919838082794,0.9765395894428153,0.9473684210526315
482,0.08912257206865233,0.13579871295174986,0.9765395894428153,0.9473684210526315
483,0.08903977184375297,0.13567847804846317,0.9765395894428153,0.9473684210526315
484,0.08895721015123137,0.13555861257683588,0.9765395894428153,0.9473684210526315
485,0.08887494791627432,0.13543896490506385,0.9765395894428153,0.9473684210526315
486,0.0887927812795499,0.1353195650448842,0.9765395894428153,0.9473684210526315
487,0.08871090351173207,0.13520057314790115,0.9765395894428153,0.9473684210526315
488,0.08862920431070147,0.1350817991254538,0.9765395894428153,0.9473684210526315
489,0.08854773021106853,0.13496327143795905,0.9765395894428153,0.9473684210526315
490,0.08846642100325776,0.1348451356797794,0.9765395894428153,0.9473684210526315
491,0.08838529045916194,0.13472717869727283,0.9765395894428153,0.9473684210526315
492,0.08830447671902489,0.1346098068064,0.9765395894428153,0.9473684210526315
493,0.08822370839840578,0.13449270129905005,0.9765395894428153,0.9473684210526315
494,0.08814301775747949,0.13437579453271103,0.9765395894428153,0.9473684210526315
495,0.08806260254922453,0.13425908093696123,0.9765395894428153,0.9473684210526315
496,0.08798228169599369,0.1341426235022136,0.9765395894428153,0.9473684210526315
497,0.0879022504458422,0.13402650545459144,0.9765395894428153,0.9473684210526315
498,0.087822378374635,0.13391052401301082,0.9765395894428153,0.9473684210526315
499,0.08774273187559485,0.1337948838012628,0.9765395894428153,0.9473684210526315
500,0.08766326333693017,0.13367945005102766,0.9765395894428153,0.9473684210526315
501,0.08758395824140415,0.1335642957294016,0.9765395894428153,0.9473684210526315
502,0.0875052234494589,0.1334494711897946,0.9765395894428153,0.9473684210526315
503,0.087427034623428,0.13333590251220956,0.9765395894428153,0.9473684210526315
504,0.08734906587980205,0.13322273244870236,0.9765395894428153,0.9473684210526315
505,0.08727135069467244,0.13310970500907046,0.9765395894428153,0.9473684210526315
506,0.08719375045148574,0.1329969310228524,0.9765395894428153,0.9473684210526315
507,0.08711640318302703,0.1328845392966469,0.9765395894428153,0.9473684210526315
508,0.08703920497477809,0.13277232416419354,0.9765395894428153,0.9473684210526315
509,0.08696224737586222,0.13266044356830384,0.9765395894428153,0.9473684210526315
510,0.08688547085953677,0.132548758477178,0.9765395894428153,0.9473684210526315
511,0.08680830663474909,0.132437378659164,0.9765395894428153,0.9473684210526315
512,0.08673015274826974,0.1323250822741241,0.9765395894428153,0.9385964912280702
513,0.08665208406119243,0.1322130355269816,0.9765395894428153,0.9385964912280702
514,0.08657419763776154,0.13210129863158654,0.9765395894428153,0.9385964912280702
515,0.08649654647030224,0.13198981319761377,0.9765395894428153,0.9385964912280702
516,0.08641881843728198,0.13187861683011068,0.9765395894428153,0.9385964912280702
517,0.08634101113098677,0.13176718219957967,0.9765395894428153,0.9385964912280702
518,0.0862633286340291,0.13165602841870133,0.9765395894428153,0.9385964912280702
519,0.0861858100609403,0.13154515205811498,0.9765395894428153,0.9385964912280702
520,0.08610854287550694,0.1314345167546556,0.9765395894428153,0.9385964912280702
521,0.08603142713425536,0.1313241414023052,0.9765395894428153,0.9385964912280702
522,0.0859542563572968,0.13121378406577827,0.9765395894428153,0.9385964912280702
523,0.08587726491974182,0.13110370417630277,0.9765395894428153,0.9385964912280702
524,0.08580041484238182,0.13099389729098157,0.9765395894428153,0.9385964912280702
525,0.08572383936069645,0.13088434925766534,0.9765395894428153,0.9385964912280702
526,0.08564743497888373,0.13077499706485093,0.9765395894428153,0.9385964912280702
527,0.08557122791615945,0.1306659909125094,0.9765395894428153,0.9385964912280702
528,0.0854952411872438,0.13055719856993048,0.9765395894428153,0.9385964912280702
529,0.08541937315401188,0.13044867465866233,0.9765395894428153,0.9385964912280702
530,0.0853437699104327,0.13034040520574489,0.9765395894428153,0.9385964912280702
531,0.08526831339638528,0.1302323674497337,0.9765395894428153,0.9385964912280702
532,0.08519299026232573,0.13012462447634493,0.9765395894428153,0.9385964912280702
533,0.0851179297854409,0.1300171333376706,0.9765395894428153,0.9385964912280702
534,0.0850430083003512,0.12990990010982675,0.9765395894428153,0.9385964912280702
535,0.08496832118235048,0.12980300092926383,0.9765395894428153,0.9385964912280702
536,0.08489373702245835,0.12969638693503766,0.9765395894428153,0.9385964912280702
537,0.08481923357668754,0.12959001369021783,0.9765395894428153,0.9385964912280702
538,0.08474493883446715,0.12948388803103517,0.9765395894428153,0.9385964912280702
539,0.08467084659822613,0.1293779847393794,0.9765395894428153,0.9385964912280702
540,0.08459688790982581,0.12927225058285222,0.9765395894428153,0.9385964912280702
541,0.08452312145664291,0.12916669336272743,0.9765395894428153,0.9385964912280702
542,0.0844494924370246,0.12906136764534737,0.9765395894428153,0.9385964912280702
543,0.08437599342433208,0.12895628515214294,0.9765395894428153,0.9385964912280702
544,0.08430276298211115,0.12885144681161737,0.9765395894428153,0.9385964912280702
545,0.08422962241648949,0.12874680497875884,0.9765395894428153,0.9385964912280702
546,0.08415662948541092,0.12864245053162576,0.9765395894428153,0.9385964912280702
547,0.08408386080388029,0.1285383016643993,0.9765395894428153,0.9385964912280702
548,0.08401119156184239,0.12843438102536667,0.9765395894428153,0.9385964912280702
549,0.08393875169854055,0.12833069122228244,0.9765395894428153,0.9385964912280702
550,0.08386648115294885,0.12822700768247605,0.9765395894428153,0.9385964912280702
551,0.08379430926919486,0.12812347178036626,0.9794721407624634,0.9385964912280702
552,0.08372238817021438,0.1280201744252342,0.9794721407624634,0.9385964912280702
553,0.08365073675229512,0.12791723398873187,0.9794721407624634,0.9385964912280702
554,0.08357920804049696,0.1278144931759915,0.9794721407624634,0.9385964912280702
555,0.08350783450413257,0.1277120144229734,0.9794721407624634,0.9385964912280702
556,0.0834366259229003,0.12760975086598603,0.9794721407624634,0.9385964912280702
557,0.08336554546305142,0.12750787964776347,0.9794721407624634,0.9385964912280702
558,0.08329463578303845,0.12740624922168023,0.9794721407624634,0.9385964912280702
559,0.08322377670081459,0.12730481180336523,0.9794721407624634,0.9385964912280702
560,0.08315300487268919,0.1272036011658841,0.9794721407624634,0.9385964912280702
561,0.08308243557488985,0.1271026139529118,0.9794721407624634,0.9473684210526315
562,0.08301198761757449,0.1270018441190262,0.9794721407624634,0.9473684210526315
563,0.08294170183429564,0.1269013857433311,0.9794721407624634,0.9473684210526315
564,0.08287165797785284,0.12680113438527976,0.9794721407624634,0.9473684210526315
565,0.08280167730518254,0.12670112325528124,0.9794721407624634,0.9473684210526315
566,0.08273186148588998,0.12660139248807734,0.9794721407624634,0.9473684210526315
567,0.0826622528194096,0.12650183564118542,0.9794721407624634,0.9473684210526315
568,0.0825927532801067,0.12640254606933915,0.9794721407624634,0.9473684210526315
569,0.08252345690637394,0.126303451673106,0.9794721407624634,0.9473684210526315
570,0.08245433201862477,0.12620461628367644,0.9794721407624634,0.9473684210526315
571,0.08238530947628564,0.12610601610999198,0.9794721407624634,0.9473684210526315
572,0.08231648154328165,0.12600716851064042,0.9794721407624634,0.9473684210526315
573,0.08224783226566014,0.1259080286907142,0.9794721407624634,0.9473684210526315
574,0.08217930172068807,0.12580905504733728,0.9794721407624634,0.9473684210526315
575,0.08211095114528665,0.12571033584337257,0.9794721407624634,0.9473684210526315
576,0.08204280670611128,0.12561183116124425,0.9794721407624634,0.9473684210526315
577,0.08197509962522731,0.12551371592116645,0.9794721407624634,0.9473684210526315
578,0.08190779735364359,0.12541584877429074,0.9794721407624634,0.9473684210526315
579,0.08184066627744316,0.1253180362111089,0.9794721407624634,0.9473684210526315
580,0.08177366946988875,0.12522046638141895,0.9794721407624634,0.9473684210526315
581,0.08170684240680541,0.12512309703194313,0.9794721407624634,0.9473684210526315
582,0.08163998443700171,0.125025874914283,0.9794721407624634,0.9473684210526315
583,0.08157332022857737,0.12492886430242128,0.9794721407624634,0.9473684210526315
584,0.08150682907099731,0.12483198379742158,0.9794721407624634,0.9473684210526315
585,0.0814404009852539,0.12473529465254526,0.9794721407624634,0.9473684210526315
586,0.08137416063149806,0.12463891186967564,0.9794721407624634,0.9473684210526315
587,0.08130804024439173,0.12454294076026529,0.9794721407624634,0.9473684210526315
588,0.0812420445128842,0.1244473598785796,0.9794721407624634,0.9473684210526315
589,0.08117627883314175,0.12435185876394063,0.9794721407624634,0.9473684210526315
590,0.08111058724209198,0.12425667012794907,0.9794721407624634,0.9473684210526315
591,0.08104502096019636,0.124161699505257,0.9794721407624634,0.9473684210526315
592,0.08097966785283468,0.12406693441948437,0.9794721407624634,0.9473684210526315
593,0.08091438750435036,0.12397226527506305,0.9794721407624634,0.9473684210526315
594,0.08084927577882252,0.12387787251911152,0.9824046920821115,0.9473684210526315
595,0.08078433684550755,0.12378367466064792,0.9824046920821115,0.9473684210526315
596,0.08071947299520005,0.12368963517843638,0.9824046920821115,0.9473684210526315
597,0.08065474453960605,0.12359589383523785,0.9824046920821115,0.9473684210526315
598,0.08059020243218881,0.1235023459039694,0.9824046920821115,0.9473684210526315
599,0.08052576113261531,0.12340901084412635,0.9824046920821115,0.9473684210526315
600,0.08046146434449307,0.12331574950486753,0.9824046920821115,0.9473684210526315
601,0.08039732057053028,0.12322282539805028,0.9824046920821115,0.9473684210526315
602,0.08033325497796283,0.12313019912614555,0.9824046920821115,0.9473684210526315
603,0.0802693470861803,0.12303776856646785,0.9824046920821115,0.9473684210526315
604,0.08020561438235249,0.1229454293983455,0.9824046920821115,0.9473684210526315
605,0.08014197297099386,0.12285336342063932,0.9824046920821115,0.9473684210526315
606,0.08007845667494898,0.12276152237802962,0.9824046920821115,0.9473684210526315
607,0.08001511487124188,0.12266986536321564,0.9824046920821115,0.9473684210526315
608,0.07995182511698129,0.1225783337359932,0.9824046920821115,0.9473684210526315
609,0.07988770467883043,0.12248503437838443,0.9824046920821115,0.9473684210526315
610,0.079823796953847,0.12239195934126543,0.9824046920821115,0.9473684210526315
611,0.07975996050328904,0.12229911448582251,0.9824046920821115,0.9473684210526315
612,0.0796963015481395,0.12220659260410222,0.9824046920821115,0.9473684210526315
613,0.07963282425146552,0.12211420630444876,0.9824046920821115,0.9473684210526315
614,0.0795693913059883,0.1220221020476524,0.9824046920821115,0.9473684210526315
615,0.07950617750841679,0.12193017259998919,0.9824046920821115,0.9473684210526315
616,0.0794431016470533,0.121838309105719,0.9824046920821115,0.9473684210526315
617,0.07938012056760455,0.12174674374329052,0.9824046920821115,0.9473684210526315
618,0.07931726337473353,0.12165531571220228,0.9824046920821115,0.9473684210526315
619,0.07925455094782916,0.12156416454963752,0.9824046920821115,0.9473684210526315
620,0.07919194371870471,0.12147306418859743,0.9824046920821115,0.9473684210526315
621,0.07912948272767233,0.12138229005506915,0.9824046920821115,0.9473684210526315
622,0.07906716060853163,0.12129167034218566,0.9824046920821115,0.9473684210526315
623,0.07900493063327024,0.12120117676809693,0.9824046920821115,0.9473684210526315
624,0.0789428197512122,0.12111093779947579,0.9824046920821115,0.9473684210526315
625,0.07888088013992908,0.12102084704852918,0.9824046920821115,0.9473684210526315
626,0.07881901530484291,0.12093152272986195,0.9824046920821115,0.9473684210526315
627,0.07875728946356164,0.12084231161443869,0.9824046920821115,0.9473684210526315
628,0.07869569594954595,0.12075329549172997,0.9824046920821115,0.9473684210526315
629,0.07863417786429373,0.12066452418102713,0.9824046920821115,0.9473684210526315
630,0.07857279864094723,0.12057586978375405,0.9824046920821115,0.9473684210526315
631,0.07851157730656834,0.12048746582798324,0.9824046920821115,0.9473684210526315
632,0.07845042516421596,0.1203992324328037,0.9824046920821115,0.9473684210526315
633,0.07838937297977958,0.12031105307828756,0.9824046920821115,0.9473684210526315
634,0.07832846087379523,0.12022317042298834,0.9824046920821115,0.9473684210526315
635,0.07826762221268427,0.12013535090281649,0.9824046920821115,0.9473684210526315
636,0.07820702433341963,0.12004785766347278,0.9824046920821115,0.9473684210526315
637,0.07814662110368825,0.11996055103702284,0.9824046920821115,0.9473684210526315
638,0.07808636651402391,0.11987340737548538,0.9824046920821115,0.9473684210526315
639,0.07802628112003683,0.11978648839639157,0.9824046920821115,0.9473684210526315
640,0.0779663581307121,0.11969973927525107,0.9824046920821115,0.9473684210526315
641,0.07790652283326516,0.11961268233292709,0.9824046920821115,0.9473684210526315
642,0.07784681305315959,0.1195254402998143,0.9824046920821115,0.9473684210526315
643,0.07778725569425193,0.11943821208835448,0.9824046920821115,0.9473684210526315
644,0.07772783175557282,0.11935132491815116,0.9824046920821115,0.9473684210526315
645,0.07766853982539731,0.11926462085535762,0.9824046920821115,0.9473684210526315
646,0.07760944268658142,0.11917808399409599,0.9824046920821115,0.9473684210526315
647,0.07755048815114046,0.11909185463283173,0.9824046920821115,0.9473684210526315
648,0.07749163376925092,0.11900569327383369,0.9824046920821115,0.9473684210526315
649,0.07743289672157973,0.11891982443947254,0.9824046920821115,0.9473684210526315
650,0.07737433690217058,0.11883415193390703,0.9824046920821115,0.9473684210526315
651,0.07731582107253127,0.11874849464513272,0.9824046920821115,0.9473684210526315
652,0.07725741184914155,0.11866318465737397,0.9824046920821115,0.9473684210526315
653,0.07719918363099308,0.11857790188751466,0.9824046920821115,0.9473684210526315
654,0.07714100529535296,0.1184929509817814,0.9824046920821115,0.9473684210526315
655,0.07708295334533284,0.11840815296582365,0.9824046920821115,0.9473684210526315
656,0.07702503867533213,0.11832341447169918,0.9824046920821115,0.9473684210526315
657,0.07696669630597777,0.11823821407421438,0.9824046920821115,0.9473684210526315
658,0.07690846945102764,0.11815323135536775,0.9824046920821115,0.9473684210526315
659,0.07685038846497726,0.11806828523557508,0.9824046920821115,0.9473684210526315
660,0.07679239648797957,0.11798365082806136,0.9824046920821115,0.9473684210526315
661,0.07673441434167615,0.11789906269146466,0.9824046920821115,0.9473684210526315
662,0.07667609351883348,0.11781304492043829,0.9824046920821115,0.9473684210526315
663,0.07661784095430937,0.11772725367048502,0.9824046920821115,0.9473684210526315
664,0.07655965006227497,0.1176415446375539,0.9824046920821115,0.9473684210526315
665,0.07650160840976847,0.11755616028089157,0.9824046920821115,0.9473684210526315
666,0.0764436973778086,0.11747081714556583,0.9824046920821115,0.9473684210526315
667,0.07638587649901868,0.11738566864352623,0.9824046920821115,0.9473684210526315
668,0.07632819932747155,0.11730084834661123,0.9824046920821115,0.9473684210526315
669,0.07627071211871565,0.11721603604687038,0.9824046920821115,0.9473684210526315
670,0.07621326544863916,0.1171315484815261,0.9824046920821115,0.9473684210526315
671,0.07615593129345978,0.11704713009957653,0.9824046920821115,0.9473684210526315
672,0.0760987732758114,0.1169630346141767,0.9824046920821115,0.9473684210526315
673,0.07604177139725306,0.11687913113693806,0.9824046920821115,0.9473684210526315
674,0.07598487547232927,0.1167955687569244,0.9824046920821115,0.9473684210526315
675,0.07592812359520512,0.1167120155681768,0.9824046920821115,0.9473684210526315
676,0.07587147823286605,0.11662880736672686,0.9824046920821115,0.9473684210526315
677,0.0758149964550479,0.11654566738569469,0.9824046920821115,0.9473684210526315
678,0.0757587135515219,0.11646308113812207,0.9824046920821115,0.9473684210526315
679,0.07570260242576787,0.11638029547831111,0.9824046920821115,0.9473684210526315
680,0.07564655716160112,0.11629754528281631,0.9824046920821115,0.9473684210526315
681,0.07559066193972928,0.11621496937587021,0.9824046920821115,0.9473684210526315
682,0.07553490087010192,0.11613236643590617,0.9824046920821115,0.9473684210526315
683,0.07547920910973491,0.11605013739179623,0.9824046920821115,0.9473684210526315
684,0.07542384736222045,0.11596808731563343,0.9824046920821115,0.9473684210526315
685,0.07536891807649689,0.11588604767179801,0.9824046920821115,0.9473684210526315
686,0.07531407935456129,0.11580440355470421,0.9824046920821115,0.9473684210526315
687,0.07525931467749664,0.11572293982108586,0.9824046920821115,0.9473684210526315
688,0.07520465718302712,0.11564148110577062,0.9824046920821115,0.9473684210526315
689,0.07515014842539121,0.1155603645618864,0.9824046920821115,0.9473684210526315
690,0.07509570892791266,0.11547937835708372,0.9824046920821115,0.9473684210526315
691,0.07504135703887863,0.11539843760024318,0.9824046920821115,0.9473684210526315
692,0.07498710733747606,0.11531780796752851,0.9824046920821115,0.9473684210526315
693,0.0749329782221385,0.11523734720035694,0.9824046920821115,0.9473684210526315
694,0.07487893856315571,0.11515688261673024,0.9824046920821115,0.9473684210526315
695,0.0748249930250416,0.11507675857173826,0.9824046920821115,0.9473684210526315
696,0.07477120582739566,0.11499680471804427,0.9824046920821115,0.9473684210526315
697,0.07471747315692924,0.11491684498632644,0.9824046920821115,0.9473684210526315
698,0.07466383754030147,0.11483725218821952,0.9824046920821115,0.9473684210526315
699,0.07461038094490802,0.11475781028506049,0.9824046920821115,0.9473684210526315
700,0.07455717116499526,0.11467861126771836,0.9824046920821115,0.9473684210526315
701,0.07450403356472725,0.11459971500328195,0.9824046920821115,0.9473684210526315
702,0.07445097865709997,0.11452102162400339,0.9824046920821115,0.9473684210526315
703,0.07439807369671972,0.11444232422454335,0.9824046920821115,0.9473684210526315
704,0.07434521059123732,0.11436395528215698,0.9824046920821115,0.9473684210526315
705,0.07429244794538978,0.11428575529081225,0.9824046920821115,0.9473684210526315
706,0.07423981865861194,0.11420754977296925,0.9824046920821115,0.9473684210526315
707,0.07418726850372426,0.1141296258561477,0.9824046920821115,0.9473684210526315
708,0.07413478064728923,0.11405191202572552,0.9824046920821115,0.9473684210526315
709,0.07408240141652356,0.11397419140013375,0.9824046920821115,0.9473684210526315
710,0.07403016881867994,0.113896821692886,0.9824046920821115,0.9473684210526315
711,0.07397799272455215,0.11381961275202343,0.9824046920821115,0.9473684210526315
712,0.07392594080227786,0.11374241700617187,0.9824046920821115,0.9473684210526315
713,0.07387398863186077,0.11366551468180007,0.9824046920821115,0.9473684210526315
714,0.07382213384669317,0.11358883866435368,0.9824046920821115,0.9473684210526315
715,0.07377032598882309,0.11351222319500785,0.9824046920821115,0.9473684210526315
716,0.07371859704421307,0.11343593614653018,0.9824046920821115,0.9473684210526315
717,0.07366699963854258,0.11335980937862117,0.9824046920821115,0.9473684210526315
718,0.07361551133497808,0.11328383539072868,0.9824046920821115,0.9473684210526315
719,0.07356406696940404,0.11320781670191278,0.9824046920821115,0.9473684210526315
720,0.07351322886568477,0.1131321613168769,0.9824046920821115,0.9473684210526315
721,0.07346305214755924,0.11305779846922319,0.9824046920821115,0.9473684210526315
722,0.07341293080837055,0.11298342017140196,0.9824046920821115,0.9473684210526315
723,0.0733629231660637,0.11290932323693882,0.9824046920821115,0.9473684210526315
724,0.07331303683273883,0.11283534859534376,0.9824046920821115,0.9473684210526315
725,0.07326321442386334,0.11276131025953355,0.9824046920821115,0.9473684210526315
726,0.07321339409348045,0.11268757112369043,0.9824046920821115,0.9473684210526315
727,0.07316364864249596,0.11261398167773021,0.9824046920821115,0.9473684210526315
728,0.07311402417739524,0.11254036441665942,0.9824046920821115,0.9473684210526315
729,0.07306444753435935,0.11246706780034657,0.9824046920821115,0.9473684210526315
730,0.07301496483408634,0.1123939202373812,0.9824046920821115,0.9473684210526315
731,0.07296555494616445,0.11232088161499391,0.9824046920821115,0.9473684210526315
732,0.07291626177979472,0.11224785695105928,0.9824046920821115,0.9473684210526315
733,0.07286698893741661,0.11217514310613215,0.9824046920821115,0.9473684210526315
734,0.07281776574636005,0.11210258441183034,0.9824046920821115,0.9473684210526315
735,0.07276865506694186,0.11203000256072236,0.9824046920821115,0.9473684210526315
